"9,3,0,7,5",5,"0,7,5",0.141,231
"15,2,0",1,"2,0",0.133,231
"2,9,3,10,13",16,"2,9",0.359,231
"15,0,2",12,"0,2",0.334,232
"17,14,3,0",10,"3,0",0.105,232
"9,3,0,7,5",5,"0,7,5",0.021,232
"13,0,7",25,"0,7",0.091,233
"10,12,0",7,0,0.354,233
"0,3",12,"0,3",0.166,233
"3,2,0",3,0,0.103,234
"15,2,0,6",23,"2,0,6",0.052,235
"10,0,2,7,3,9",6,"0,2,7,3,9",0.262,236
"22,10",22,10,0.256,237
"15,2,0,6",18,"2,0,6",0.27,239
"10,13,3",13,"10,13,3",0.129,243
"0,2",12,"0,2",0.104,244
"9,2,0,3,7",15,"9,2,0,3,7",0.017,244
"15,15,6",15,"15,6",0.137,246
"15,0,3",18,"0,3",0.081,247
"1,5,7",2,"1,5,7",0.154,248
"17,16,14,15,3,0",7,"3,0",0.267,248
"2,0",14,"2,0",0.096,248
"14,0,2",3,"0,2",0.073,248
"7,0,15,22",6,nan,0.365,248
"12,10,19,11,19",12,"12,10,19,11,19",0.249,249
"10,13,3,0",24,"3,0",0.237,249
"9,3,19,22,0,7,5,6",10,"0,7,5,6",0.38,249
"10,13,3,0",8,"3,0",0.272,249
"15,0,2",20,"0,2",0.097,249
"0,3",17,"0,3",0.377,249
"10,0,2,7,3,9",10,"0,2,7,3,9",0.212,250
"10,13,3,0",24,"3,0",0.108,250
"2,0",6,"2,0",0.092,250
"10,12,19,13,0,2,4,8",3,"0,2,4,8",0.251,250
"3,2,0",20,0,0.01,250
"9,3,0,7,5,6",23,"0,7,5,6",0.177,250
"0,2",6,"0,2",0.382,250
"2,22,7,4",2,"22,7,4",0.036,250
"10,3,2,9",18,"3,2,9",0.39,250
"10,12,2,0",3,"10,12,2,0",0.073,250
"10,7,0,4,13,6,22",13,"7,0,4,13,6,22",0.204,251
"9,3,0,7,5,6",23,"0,7,5,6",0.146,251
"1,5,7",3,"1,5,7",0.235,251
"2,22,7,4",16,"7,4",0.101,251
"15,0,2",3,"0,2",0.002,251
"10,3,2,9",7,"3,2,9",0.302,251
"22,15,0,2,7",12,"0,2,7",0.172,252
"17,16,14,15,3,0",11,"3,0",0.33,252
"12,10,19,11,19",25,"12,10,19,11,19",0.388,252
"5,15,0,2",17,"5,0,2",0.289,252
"12,10,19,11,19",10,"12,10,19,11,19",0.188,252
"1,5,7",9,"1,5,7",0.323,252
"3,2,0",13,0,0.066,252
"12,10,19,11,19",17,"12,10,19,11,19",0.193,253
"10,3,2,9",10,"3,2,9",0.117,253
"15,2,0",13,"2,0",0.262,254
"13,2,0,7",11,"2,0,7",0.333,254
"17,16,14,15,3,0",24,"3,0",0.306,254
"9,3,0,7,5,6",23,"0,7,5,6",0.02,255
"12,10,19,11,19",22,"12,10,19,11,19",0.131,255
"10,13,3",25,"10,13,3",0.013,256
"15,0,2,3,7",14,"0,2,3,7",0.085,256
"15,0,2,3,7",5,"0,2,3,7",0.063,257
"9,3,19,22,0,7,5,6",13,"0,7,5,6",0.127,257
"9,2,0,3,7",11,"9,2,0,3,7",0.252,262
"3,0",24,"3,0",0.366,265
"1,5,7",12,"1,5,7",0.03,266
"22,10",25,10,0.311,266
"10,3,2,9",5,"3,2,9",0.212,267
"22,10",23,10,0.15,267
"3,0",2,"3,0",0.261,267
"9,2,0,3,7",16,"9,2,0,3,7",0.269,268
"2,22,7,4",23,"22,7,4",0.364,268
"15,0,2",12,"0,2",0.233,268
"10,3,2,9",24,"3,2,9",0.079,268
"2,3,7",1,"2,3,7",0.058,268
"15,15,6",5,"15,6",0.314,268
"22,0,2,3,2,9",14,"0,2,3,2,9",0.093,268
"17,16,14,15,3,0",4,"3,0",0.075,268
"17,14,3,0",10,"3,0",0.347,269
"20,0,3",5,"0,3",0.031,269
"9,3,19,22,0,7,5,6",4,"0,7,5,6",0.385,269
"3,0",22,"3,0",0.235,269
"0,2",22,"0,2",0.237,269
"2,13,0",6,0,0.299,269
"10,12,0",3,0,0.287,269
"15,0,2",1,"0,2",0.252,270
"22,10",18,10,0.092,270
"10,15,0,9,2",21,"0,9,2",0.124,270
"3,0",24,"3,0",0.145,270
"10,7,0,4,13,6,22",1,"7,0,4,13,6,22",0.336,270
"2,3,7",17,"2,3,7",0.153,270
"2,3,10,11,13,0",3,"13,0",0.348,270
"10,12,0",18,0,0.179,270
"15,0,2",3,"0,2",0.337,271
"12,10,19,11,19",22,"12,10,19,11,19",0.296,271
"10,13,3,0",19,"3,0",0.307,271
"15,0,2",18,"0,2",0.067,271
"2,13,0",21,0,0.382,271
"9,3,0,7,5",18,"0,7,5",0.241,271
"9,3,19,22,0,7,5,6",23,"0,7,5,6",0.194,271
"20,0,3",24,"0,3",0.049,272
"0,3",17,"0,3",0.03,272
"15,15,6",1,"15,6",0.041,272
"12,10,19,11,19",19,"12,10,19,11,19",0.208,273
"10,7,0,4,13,6,22",15,"7,0,4,13,6,22",0.139,273
"2,0",22,"2,0",0.035,273
"9,3,19,22,0,7,5,6",7,"0,7,5,6",0.255,274
"10,7,0,4,13,6,22",3,"7,0,4,13,6,22",0.227,274
"15,0,2",15,"0,2",0.215,275
"12,10,19,11,19",3,"12,10,19,11,19",0.328,275
"2,22,7,4",3,"7,4",0.051,276
"10,12,19,13,0,2,7,4",25,"0,2,7,4",0.395,276
"15,0,2,1",15,0,0.279,277
"10,15,0,9,2",21,"0,9,2",0.338,284
"10,12,19,13,0,2,7,4",1,"0,2,7,4",0.199,284
"17,16,14,15,3,0",15,"3,0",0.169,284
"10,12,19,13,0,2,7,4",4,"0,2,7,4",0.04,284
"17,16,14,15,3,0",19,"3,0",0.017,284
"10,13,3,0",13,"3,0",0.139,285
"2,3,10,11,13,0",2,"13,0",0.113,285
"10,13",24,"10,13",0.069,285
"15,0,2,1",8,0,0.184,285
"10,12,2,0",25,"10,12,2,0",0.183,285
"0,3",4,"0,3",0.046,287
"10,13,3,0",19,"3,0",0.01,287
"9,3,0,7,5",18,"0,7,5",0.022,288
"3,0",8,"3,0",0.3,288
"2,3,7",14,"2,3,7",0.293,288
"3,0",1,"3,0",0.03,289
"20,0,3",13,"0,3",0.051,289
"20,0,3",3,"0,3",0.235,289
"10,12,0",11,0,0.378,289
"10,13,3,0",24,"3,0",0.327,289
"9,3,3,7,5",8,"3,7,5",0.185,290
"22,15,0,2,7",25,"0,2,7",0.336,290
"2,9,3,10,13",7,"2,9",0.072,290
"13,0,7",24,"0,7",0.276,290
"10,12,0",5,0,0.361,290
"13,0,7",14,"0,7",0.329,290
"15,2,0,6",9,"2,0,6",0.226,291
"3,0",16,"3,0",0.251,291
"10,12,2,0",17,"2,0",0.088,291
"10,12,0",21,0,0.004,291
"10,15,16,7,0,5,4,6,22",24,"7,0,5,4,6,22",0.261,291
"15,0,2",25,"0,2",0.32,291
"9,3,19,22,0,7,5,6",13,"0,7,5,6",0.153,291
"10,13",16,"10,13",0.115,291
"14,0,2",2,"0,2",0.11,292
"10,15,16,7,0,5,4,6,22",24,"7,0,5,4,6,22",0.322,292
"10,0,2,7,3,9",13,"0,2,7,3,9",0.155,292
"2,9,3,10,13",22,"2,9",0.362,292
"10,13,3",13,"10,13,3",0.375,292
"13,10,0,2,7",15,"0,2,7",0.363,292
"22,10",15,10,0.318,292
"12,10,19,11,19",3,"12,10,19,11,19",0.085,293
"0,3",16,"0,3",0.0,293
"15,0,2,1",3,0,0.037,293
"10,15,0,9,2",10,"0,9,2",0.138,293
"0,3",2,"0,3",0.096,294
"1,5,7",13,"1,5,7",0.081,295
"10,12,2,0",25,"10,12,2,0",0.188,296
"13,0,7",12,"0,7",0.249,296
"12,10,19,11,19",6,"12,10,19,11,19",0.324,297
"22,10",10,10,0.215,304
"10,15,0,9,2",12,"0,9,2",0.078,305
"9,2,0,3,7",6,"9,2,0,3,7",0.079,305
"22,7,0",23,"7,0",0.295,306
"22,10",11,10,0.363,306
"2,22,7,4",19,"22,7,4",0.041,306
"1,5,7",11,nan,0.398,307
"9,3,3,7,5",15,"3,7,5",0.223,307
"15,0,3",17,"0,3",0.236,307
"9,3,19,22,0,7,5,6",19,"0,7,5,6",0.028,308
"0,2",4,"0,2",0.065,308
"22,0,2,3,2,9",21,"0,2,3,2,9",0.156,308
"2,22,7,4",14,"7,4",0.388,308
"15,22,0,7",6,"0,7",0.163,308
"12,10,19,11,19",18,"12,10,19,11,19",0.071,308
"0,2",25,"0,2",0.264,309
"10,15,16,7,0,5,4,6,22",4,"7,0,5,4,6,22",0.121,309
"15,0,3",2,"0,3",0.174,309
"10,15,0,9,2",20,"0,9,2",0.093,309
"10,7,0,4,13,6,22",12,"7,0,4,13,6,22",0.231,309
"15,0,2",7,"0,2",0.245,309
"15,0,2,3,7",10,"0,2,3,7",0.211,309
"15,0,3",22,"0,3",0.13,309
"9,3,19,22,0,7,5,6",1,"0,7,5,6",0.185,310
"9,3,0,7,5,6",18,"0,7,5,6",0.399,310
"12,10,19,11,19",2,"12,10,19,11,19",0.239,310
"22,10",20,10,0.283,310
"10,15,0,9,2",22,"0,9,2",0.261,311
"2,3,7",5,"2,3,7",0.148,311
"10,15,16,7,0,5,4,6,22",19,"7,0,5,4,6,22",0.3,311
"2,10,20,9,9,22,20,10,0",1,"2,9,9,22,20,10,0",0.091,311
"12,10,19,11,19",7,"12,10,19,11,19",0.269,312
"1,5,7",24,nan,0.043,312
"15,0,2",12,"0,2",0.181,312
"10,0,2,7,3,9",16,"0,2,7,3,9",0.391,312
"10,12,2,0",22,"2,0",0.012,312
"20,0,3",19,"0,3",0.057,312
"10,13,3,0",17,"3,0",0.028,312
"10,7,0,4,13,6,22",12,"7,0,4,13,6,22",0.168,312
"2,0",15,"2,0",0.139,313
"9,3,19,22,0,7,5,6",18,"0,7,5,6",0.22,314
"2,3,10,11,13,0",18,"13,0",0.366,314
"3,0",18,"3,0",0.297,314
"10,13,3,0",5,"3,0",0.16,314
"12,10,19,11,19",23,"12,10,19,11,19",0.007,314
"15,0,2,1",19,0,0.369,315
"12,10,19,11,19",13,"12,10,19,11,19",0.228,316
"9,2,0,3,7",22,"9,2,0,3,7",0.37,316
"10,12,0",4,0,0.311,318
"10,12,19,13,0,2,7,4",23,"0,2,7,4",0.184,318
"1,5,7",21,"1,5,7",0.393,325
"5,15,0,2",12,"5,0,2",0.003,325
"10,13,3,0",15,"3,0",0.077,325
"1,5,7",20,"1,5,7",0.054,326
"10,12,2,0",20,"2,0",0.346,327
"10,13,3,0",9,"3,0",0.008,327
"10,3,2,9",14,"3,2,9",0.149,328
"7,0,15,22",22,nan,0.368,328
"22,15,0,2,7",9,"0,2,7",0.018,328
"17,14,3,0",23,"3,0",0.114,328
"15,2,0,6",22,"2,0,6",0.097,328
"10,12,0",4,0,0.002,328
"2,3,7",18,"2,3,7",0.0,329
"10,15,0,9,2",18,"0,9,2",0.342,329
"9,3,0,7,5",19,"0,7,5",0.252,329
"20,0,3",12,"0,3",0.108,329
"2,22,7,4",7,"22,7,4",0.138,329
"9,3,3,7,5",21,"3,7,5",0.154,329
"10,12,2,0",15,"2,0",0.291,329
"0,2",8,"0,2",0.127,330
"13,2,0,7",12,"2,0,7",0.02,330
"0,3",12,"0,3",0.372,330
"10,15,0,9,2",7,"0,9,2",0.29,330
"10,13",20,"10,13",0.271,331
"15,0,2",22,"0,2",0.345,331
"22,0,2,3,2,9",17,"0,2,3,2,9",0.175,331
"10,15,0,9,2",10,"0,9,2",0.018,331
"12,10,19,11,19",19,"12,10,19,11,19",0.162,331
"2,3,7",13,"2,3,7",0.011,331
"22,7,0",8,"7,0",0.316,331
"14,0,2",7,"0,2",0.19,331
"15,2,0",10,"2,0",0.119,331
"3,2,0",7,0,0.219,332
"17,14,3,0",15,"3,0",0.233,332
"0,2",23,"0,2",0.349,332
"9,3,3,7,5",22,"3,7,5",0.086,332
"15,0,2",3,"0,2",0.116,333
"9,3,0,7,5,6",15,"0,7,5,6",0.269,333
"2,22,7,4",11,"7,4",0.326,333
"2,3,10,11,13,0",11,"13,0",0.296,333
"22,10",17,10,0.266,333
"13,2,0,7",8,"2,0,7",0.228,334
"12,10,19,11,19",19,"12,10,19,11,19",0.357,334
"10,12,19,13,0,2,7,4",17,"0,2,7,4",0.164,335
"2,0",17,"2,0",0.027,335
"2,0",6,"2,0",0.243,336
"15,2,0",8,"2,0",0.016,336
"10,12,2,0",15,"2,0",0.16,337
"10,12,19,13,0,2,4,8",16,"0,2,4,8",0.154,337
"15,0,2,3,7",23,"0,2,3,7",0.214,337
"9,3,19,22,0,7,5,6",13,"0,7,5,6",0.087,343
"12,10,19,11,19",11,"12,10,19,11,19",0.02,343
"0,2",21,"0,2",0.215,344
"9,3,19,22,0,7,5,6",4,"0,7,5,6",0.246,345
"1,5,7",16,"1,5,7",0.253,345
"12,10,19,11,19",10,"12,10,19,11,19",0.187,345
"10,12,2,0",24,"10,12,2,0",0.267,346
"2,9,3,10,13",16,"2,9",0.281,346
"14,0,2",12,"0,2",0.073,346
"10,13,3",2,"10,13,3",0.035,346
"2,22,7,4",18,"22,7,4",0.364,346
"15,22,0,7",1,"0,7",0.344,346
"15,22,0,7",6,"0,7",0.313,347
"10,12,2,0",14,"10,12,2,0",0.377,347
"10,12,19,13,0,2,4,8",16,"0,2,4,8",0.21,347
"14,0,2",17,"0,2",0.383,347
"10,13,3,0",12,"3,0",0.382,347
"2,22,7,4",9,"22,7,4",0.102,347
"2,3,10,11,13,0",5,"13,0",0.347,348
"13,0,7",17,"0,7",0.378,348
"10,12,2,0",7,"10,12,2,0",0.246,348
"2,0",23,"2,0",0.212,348
"22,0,2,3,2,9",7,"0,2,3,2,9",0.337,348
"9,2,0,3,7",4,"9,2,0,3,7",0.118,348
"15,2,0",24,"2,0",0.248,348
"2,0",10,"2,0",0.327,349
"17,16,14,15,3,0",19,"3,0",0.098,349
"15,15,6",24,"15,6",0.068,349
"10,15,16,7,0,5,4,6,22",4,"7,0,5,4,6,22",0.035,349
"10,12,2,0",24,"10,12,2,0",0.378,349
"2,22,7,4",14,"22,7,4",0.1,349
"9,3,19,22,0,7,5,6",2,"0,7,5,6",0.149,350
"2,9,3,10,13",3,"2,9",0.155,350
"10,12,19,13,0,2,7,4",12,"0,2,7,4",0.341,350
"17,16,14,15,3,0",7,"3,0",0.02,351
"15,0,3",19,"0,3",0.131,351
"0,2",8,"0,2",0.215,351
"10,3,2,9",11,"3,2,9",0.112,351
"9,3,0,7,5,6",11,"0,7,5,6",0.382,351
"9,3,19,22,0,7,5,6",15,"0,7,5,6",0.343,352
"2,0",21,"2,0",0.162,352
"13,2,0,7",16,"2,0,7",0.396,352
"1,5,7",4,nan,0.163,352
"13,10,0,2,7",19,"0,2,7",0.07,353
"22,0,2,3,2,9",20,"0,2,3,2,9",0.338,354
"10,13,3",15,"10,13,3",0.111,354
"10,3,2,9",7,"3,2,9",0.065,354
"20,0,3",8,"0,3",0.038,354
"10,12,0",2,0,0.272,355
"10,13",25,"10,13",0.179,355
"10,12,2,0",20,"10,12,2,0",0.323,364
"17,16,14,15,3,0",10,"3,0",0.266,365
"10,3,2,9",7,"3,2,9",0.255,365
"10,15,16,7,0,5,4,6,22",19,"7,0,5,4,6,22",0.043,366
"13,2,0,7",19,"2,0,7",0.361,367
"0,3",3,"0,3",0.226,367
"22,0,2,3,2,9",18,"0,2,3,2,9",0.32,367
"2,13,0",22,0,0.078,368
"2,10,20,9,9,22,20,10,0",12,"2,9,9,22,20,10,0",0.102,368
"5,15,0,2",6,"5,0,2",0.264,368
"2,9,3,10,13",11,"2,9",0.264,368
"15,0,2",2,"0,2",0.103,368
"12,10,19,11,19",10,"12,10,19,11,19",0.095,368
"2,0",21,"2,0",0.034,368
"15,0,3",8,"0,3",0.212,368
"3,0",14,"3,0",0.389,368
"13,2,0,7",12,"2,0,7",0.344,368
"10,12,0",24,0,0.339,368
"15,0,2",24,"0,2",0.306,369
"14,0,2",7,"0,2",0.336,369
"14,0,2",13,"0,2",0.292,369
"9,3,0,7,5",3,"0,7,5",0.076,369
"2,22,7,4",18,"7,4",0.181,369
"20,0,3",18,"0,3",0.109,369
"12,10,19,11,19",9,"12,10,19,11,19",0.216,370
"2,0",4,"2,0",0.145,370
"14,0,2",22,"0,2",0.282,370
"20,0,3",20,"0,3",0.312,370
"2,22,7,4",17,"7,4",0.053,370
"2,22,7,4",11,"22,7,4",0.382,371
"2,0",11,"2,0",0.138,371
"17,16,14,15,3,0",21,"3,0",0.268,371
"15,0,2",11,"0,2",0.109,371
"10,12,2,0,10",11,"12,2,0,10",0.19,371
"13,10,0,2,7",11,"0,2,7",0.051,371
"10,7,0,4,13,6,22",10,"7,0,4,13,6,22",0.38,372
"10,12,2,0,10",14,"12,2,0,10",0.118,372
"0,3",8,"0,3",0.056,372
"13,2,0,7",12,"2,0,7",0.386,372
"14,0,2",14,"0,2",0.036,373
"13,10,0,2,7",20,"0,2,7",0.366,373
"10,12,2,0",16,"10,12,2,0",0.023,373
"9,3,0,7,5",13,"0,7,5",0.081,373
"17,16,14,15,3,0",21,"3,0",0.102,373
"10,0,2,7,3,9",23,"0,2,7,3,9",0.123,374
"1,5,7",18,nan,0.349,374
"3,0",1,"3,0",0.251,375
"13,0,7",5,"0,7",0.012,375
"13,0,7",21,"0,7",0.258,376
"3,2,0",23,0,0.261,376
"10,12,0",18,0,0.002,384
"2,22,7,4",3,"22,7,4",0.264,385
"2,9,3,10,13",2,"2,9",0.076,385
"13,2,0,7",15,"2,0,7",0.386,385
"15,0,2",5,"0,2",0.242,385
"9,2,0,3,7",16,"9,2,0,3,7",0.202,385
"12,10,19,11,19",12,"12,10,19,11,19",0.183,386
"13,0,7",2,"0,7",0.311,387
"9,3,0,7,5,6",22,"0,7,5,6",0.191,387
"1,5,7",8,nan,0.144,387
"10,15,0,9,2",19,"0,9,2",0.163,387
"10,12,2,0",17,"2,0",0.04,387
"9,3,3,7,5",2,"3,7,5",0.359,388
"12,10,19,11,19",6,"12,10,19,11,19",0.294,388
"12,10,19,11,19",11,"12,10,19,11,19",0.27,388
"10,13,3,0",24,"3,0",0.08,388
"22,0,2,3,2,9",25,"0,2,3,2,9",0.068,388
"3,0",1,"3,0",0.073,388
"12,10,19,11,19",3,"12,10,19,11,19",0.073,388
"3,2,0",25,0,0.14,389
"2,3,10,11,13,0",11,"13,0",0.16,389
"3,0",15,"3,0",0.167,389
"14,0,2",17,"0,2",0.283,389
"3,0",5,"3,0",0.276,389
"0,3",4,"0,3",0.063,389
"13,2,0,7",19,"2,0,7",0.168,390
"15,22,0,7",4,"0,7",0.373,390
"0,2",8,"0,2",0.334,390
"10,12,19,13,0,2,4,8",24,"0,2,4,8",0.381,390
"15,0,2,1",14,0,0.311,390
"1,5,7",16,"1,5,7",0.093,390
"10,15,0,9,2",3,"0,9,2",0.373,390
"2,0",20,"2,0",0.237,391
"0,2",8,"0,2",0.316,391
"3,0",14,"3,0",0.346,391
"12,10,19,11,19",20,"12,10,19,11,19",0.072,391
"15,0,3",18,"0,3",0.285,391
"15,0,2,3,7",15,"0,2,3,7",0.231,391
"15,0,2",25,"0,2",0.385,392
"10,15,0,9,2",12,"0,9,2",0.321,392
"2,9,3,10,13",3,"2,9",0.024,392
"0,3",4,"0,3",0.361,392
"9,2,0,3,7",7,"9,2,0,3,7",0.119,393
"15,0,2",16,"0,2",0.254,393
"10,12,19,13,0,2,4,8",15,"0,2,4,8",0.16,393
"2,3,10,11,13,0",6,"13,0",0.323,393
"2,3,10,11,13,0",6,"13,0",0.305,394
"9,3,0,7,5,6",25,"0,7,5,6",0.16,394
"15,15,6",10,"15,6",0.042,394
"10,3,2,9",2,"3,2,9",0.307,394
