"28,33,2,10,11,17,14",6,"2,10,11,17,14",0.391,116
"28,33,2,10,11,17,14",21,"2,10,11,17,14",0.064,116
"18,20,0",12,0,0.122,123
"23,15,0",9,"15,0",0.338,124
"18,3,15,0",20,"3,15,0",0.115,124
"15,3,18,19,21,17,0",24,"15,17,0",0.127,124
"15,3,18,19,21,17,0",12,"15,17,0",0.393,124
"18,23,15,0,17",4,"15,0,17",0.2,125
"0,23",11,nan,0.238,125
"11,23,33,0",11,"11,0",0.157,125
"28,33,2,10,11,17,14",18,"2,10,11,17,14",0.355,126
"0,3",20,"0,3",0.201,126
"0,23",22,nan,0.023,126
"15,18,29,17,15,33,18,0",19,"29,17,15,33,18,0",0.168,127
"0,3",13,"0,3",0.085,127
"15,18,29,17,15,33,18,0",19,"29,17,15,33,18,0",0.226,127
"22,15,0",8,"22,15,0",0.241,127
"23,15,0,6",4,15,0.17,127
"15,4,0,2,17",10,nan,0.374,128
"0,23",14,nan,0.331,128
"0,23",10,nan,0.098,128
"23,0,15,1",25,0,0.234,128
"18,23,15,0,17",2,"15,0,17",0.226,128
"18,20,15,0,18,20",23,"15,0,18,20",0.275,128
"21,3,0",17,"21,3,0",0.032,128
"18,20,15,0,18,20",16,"15,0,18,20",0.04,128
"23,18,14,0,1,13",11,"14,0,1,13",0.354,128
"28,33,2,10,11,17,14",1,"2,10,11,17,14",0.304,128
"23,15,0",17,"15,0",0.281,128
"15,3,18,19,21,17,0",20,"15,17,0",0.348,128
"23,15,0,6",7,15,0.298,129
"18,20,27,21,33,15,4,3",20,"15,4,3",0.194,129
"15,4,0,2,17",24,nan,0.213,129
"3,15,0",20,0,0.045,129
"25,24,22,23,3,0",13,"3,0",0.244,129
"18,23,15,0,17",6,"15,0,17",0.322,129
"25,24,22,23,3,0",19,"3,0",0.025,129
"28,33,2,10,11,17,14",23,"2,10,11,17,14",0.046,129
"12,0,23,33",4,nan,0.035,129
"18,3,15,0",17,"3,15,0",0.099,129
"23,18,14,0,1,13",24,"14,0,1,13",0.146,129
"23,18,14,0,1,13",24,"14,0,1,13",0.251,129
"14,23,0,15",1,"14,0,15",0.143,129
"0,3",18,"0,3",0.2,129
"23,15,0",20,"15,0",0.31,129
"18,20,15,0,18,20",19,"15,0,18,20",0.33,129
"25,24,22,23,3,0",24,"3,0",0.226,130
"0,23",22,nan,0.373,130
"15,3,18,19,21,17,0",16,"15,17,0",0.1,130
"0,3",17,"0,3",0.072,130
"15,0",12,"15,0",0.101,130
"18,20,0",23,0,0.009,130
"23,18,14,0,1,13",2,"14,0,1,13",0.385,130
"23,0,15,1",25,0,0.34,130
"18,20,0",12,0,0.095,130
"15,0",6,"15,0",0.312,130
"18,20,27,21,0,15,4,16",7,"0,15,4,16",0.17,130
"21,3,0",3,"21,3,0",0.244,130
"0,23",16,nan,0.012,131
"25,24,22,23,3,0",13,"3,0",0.239,131
"18,20,27,21,0,15,4,16",11,"0,15,4,16",0.252,131
"12,0,23,33",8,nan,0.118,131
"33,3,15,0",4,"3,15,0",0.379,131
"28,33,2,10,11,17,14",25,"2,10,11,17,14",0.011,131
"33,3,15,0",22,"3,15,0",0.275,131
"0,23",6,nan,0.198,131
"18,23,15,0,17",7,"15,0,17",0.292,132
"18,20,27,21,33,15,4,3",18,"15,4,3",0.051,132
"15,0",2,"15,0",0.11,132
"15,0",7,"15,0",0.158,132
"18,20,0",10,0,0.399,132
"12,0,23,33",15,nan,0.098,132
"18,20,27,21,0,15,4,16",24,"0,15,4,16",0.294,132
"18,20,15,0,18,20",6,"15,0,18,20",0.066,132
"28,33,2,10,11,17,14",1,"2,10,11,17,14",0.375,133
"0,3",8,"0,3",0.035,133
"18,23,15,0,17",17,"15,0,17",0.281,133
"23,15,0,6",12,15,0.242,133
"22,15,0",21,"22,15,0",0.09,133
"23,0,15,1",4,0,0.362,133
"3,15,0",22,0,0.371,133
"0,3",13,"0,3",0.057,133
"23,15,0",18,"15,0",0.214,134
"3,15,0",17,0,0.095,134
"15,0",15,"15,0",0.36,134
"12,0,23,33",23,nan,0.181,134
"0,3",2,"0,3",0.219,134
"12,0,23,33",5,nan,0.223,134
"15,18,29,17,15,33,18,0",5,"29,17,15,33,18,0",0.149,134
"18,23,15,0,17",15,"15,0,17",0.321,134
"15,0",8,"15,0",0.211,135
"18,20,27,21,33,15,4,3",22,"15,4,3",0.053,135
"18,20,0",8,0,0.025,135
"3,15,0",22,0,0.129,136
"18,3,15,0",2,"3,15,0",0.06,136
"18,20,0",12,0,0.305,136
"33,3,15,0",3,"3,15,0",0.299,137
"33,3,15,0",2,"3,15,0",0.111,137
"12,0,23,33",9,nan,0.095,138
"18,20,0,15,3",7,"0,15,3",0.251,138
"33,3,15,0",25,"3,15,0",0.127,139
"23,0,15,1",12,0,0.164,139
"25,24,22,23,3,0",1,"3,0",0.052,143
"15,0",18,"15,0",0.212,144
"12,0,23,33",24,nan,0.173,144
"15,0",8,"15,0",0.347,144
"0,3",12,"0,3",0.27,144
"0,23",24,nan,0.284,144
"12,0,23,33",13,nan,0.184,145
"18,20,15,0,18,20",15,"15,0,18,20",0.017,145
"28,33,2,10,11,17,14",8,"2,10,11,17,14",0.221,145
"28,33,2,10,11,17,14",15,"2,10,11,17,14",0.34,146
"18,20,27,21,0,15,4,16",16,"0,15,4,16",0.111,146
"18,20,0",24,0,0.041,146
"11,23,33,0",2,"11,0",0.166,146
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.264,146
"0,3",3,"0,3",0.368,146
"18,20,15,0,18,20",14,"15,0,18,20",0.033,146
"12,0,23,33",14,nan,0.089,146
"18,20,0",20,0,0.144,146
"15,3,18,19,21,17,0",18,"15,17,0",0.022,146
"15,4,0,2,17",6,nan,0.143,147
"18,20,0,15,3",6,"0,15,3",0.378,147
"15,18,29,17,15,33,18,0",3,"29,17,15,33,18,0",0.161,147
"23,0,15,1",14,0,0.044,147
"15,4,0,2,17",23,nan,0.183,147
"18,20,27,21,33,15,4,3",16,"15,4,3",0.389,147
"18,20,27,21,33,15,4,3",4,"15,4,3",0.204,147
"33,3,15,0",24,"3,15,0",0.366,148
"25,24,22,23,3,0",24,"3,0",0.371,148
"18,20,27,21,33,15,4,3",25,"15,4,3",0.135,148
"2,14,13,11",3,"2,14,13,11",0.295,148
"23,18,14,0,1,13",6,"14,0,1,13",0.175,148
"0,23",5,nan,0.376,148
"15,4,0,2,17",20,nan,0.084,148
"33,3,15,0",23,"3,15,0",0.207,148
"15,0",21,"15,0",0.346,148
"23,15,0,6",20,15,0.219,148
"11,23,33,0",12,"11,0",0.399,148
"3,15,0",19,0,0.166,148
"14,23,0,15",14,"14,0,15",0.347,148
"14,23,0,15",4,"14,0,15",0.193,148
"23,15,0",18,"15,0",0.168,149
"18,20,0",5,0,0.21,149
"25,24,22,23,3,0",6,"3,0",0.125,149
"23,15,0,6",15,15,0.327,149
"23,15,0,6",3,15,0.134,149
"0,3",23,"0,3",0.304,149
"3,15,0",23,0,0.111,149
"3,15,0",13,0,0.346,149
"18,23,15,0,17",3,"15,0,17",0.232,149
"22,15,0",13,"22,15,0",0.066,149
"0,3",17,"0,3",0.053,149
"15,0",1,"15,0",0.142,150
"18,20,27,21,33,15,4,3",19,"15,4,3",0.09,150
"18,3,15,0",19,"3,15,0",0.158,150
"0,3",6,"0,3",0.082,150
"15,4,0,2,17",5,nan,0.35,150
"18,20,0",9,0,0.05,150
"0,23",12,nan,0.341,150
"15,3,18,19,21,17,0",9,"15,17,0",0.265,150
"15,0",17,"15,0",0.036,150
"18,20,0",25,0,0.052,151
"23,18,14,0,1,13",6,"14,0,1,13",0.331,151
"14,23,0,15",18,"14,0,15",0.039,151
"23,0,15,1",23,0,0.073,151
"22,15,0",17,"22,15,0",0.222,151
"22,15,0",10,"22,15,0",0.212,151
"12,0,23,33",15,nan,0.372,151
"23,15,0",24,"15,0",0.041,151
"23,0,15,1",15,0,0.179,151
"25,24,22,23,3,0",8,"3,0",0.224,151
"18,20,0",15,0,0.139,151
"15,18,29,17,15,33,18,0",16,"29,17,15,33,18,0",0.399,151
"14,23,0,15",19,"14,0,15",0.092,151
"15,0",16,"15,0",0.211,151
"15,0",22,"15,0",0.069,152
"15,0",6,"15,0",0.173,152
"14,23,0,15",21,"14,0,15",0.318,152
"18,20,0,15,3",24,"0,15,3",0.09,152
"0,3",1,"0,3",0.074,152
"18,20,27,21,0,15,4,16",21,"0,15,4,16",0.359,152
"18,20,0,15,3",8,"0,15,3",0.257,153
"23,18,14,0,1,13",9,"14,0,1,13",0.273,153
"12,0,23,33",12,nan,0.121,153
"12,0,23,33",3,nan,0.185,153
"18,20,0",23,0,0.291,153
"3,15,0",10,0,0.325,153
"15,18,29,17,15,33,18,0",20,"29,17,15,33,18,0",0.173,153
"0,3",24,"0,3",0.042,154
"23,15,0",17,"15,0",0.372,154
"18,20,27,21,0,15,4,16",4,"0,15,4,16",0.146,154
"23,0,15,1",24,0,0.297,154
"18,20,0",24,0,0.073,154
"0,3",19,"0,3",0.326,155
"18,20,0",7,0,0.356,155
"11,23,33,0",12,"11,0",0.027,156
"0,3",17,"0,3",0.296,156
"28,33,2,10,11,17,14",6,"2,10,11,17,14",0.377,156
"0,23",8,nan,0.297,156
"12,0,23,33",2,nan,0.171,156
"0,3",12,"0,3",0.363,156
"15,0",18,"15,0",0.292,162
"18,20,0,15,3",24,"0,15,3",0.087,164
"18,23,15,0,17",20,"15,0,17",0.215,164
"28,33,2,10,11,17,14",24,"2,10,11,17,14",0.109,164
"15,3,18,19,21,17,0",13,"15,17,0",0.236,165
"23,15,0,6",14,15,0.224,165
"0,3",11,"0,3",0.058,166
"21,3,0",19,"21,3,0",0.046,166
"23,15,0",23,"15,0",0.19,166
"21,3,0",8,"21,3,0",0.278,166
"15,0",8,"15,0",0.132,166
"23,15,0",4,"15,0",0.263,166
"18,20,0",24,0,0.352,166
"2,14,13,11",22,"2,14,13,11",0.327,167
"11,23,33,0",8,"11,0",0.146,167
"23,15,0,6",5,15,0.131,167
"3,15,0",9,0,0.227,167
"15,18,29,17,15,33,18,0",2,"29,17,15,33,18,0",0.399,167
"0,3",4,"0,3",0.222,167
"15,0",9,"15,0",0.086,167
"0,23",3,nan,0.173,167
"15,0",4,"15,0",0.033,167
"18,20,27,21,0,15,4,16",3,"0,15,4,16",0.101,167
"18,20,15,0,18,20",11,"15,0,18,20",0.253,168
"25,24,22,23,3,0",2,"3,0",0.112,168
"22,15,0",4,"22,15,0",0.055,168
"21,3,0",12,"21,3,0",0.186,168
"11,23,33,0",6,"11,0",0.147,168
"23,15,0,6",3,15,0.365,168
"15,4,0,2,17",17,nan,0.094,168
"0,3",14,"0,3",0.296,168
"18,20,27,21,0,15,4,16",3,"0,15,4,16",0.327,168
"33,3,15,0",22,"3,15,0",0.217,168
"18,23,15,0,17",5,"15,0,17",0.153,168
"2,14,13,11",21,"2,14,13,11",0.313,168
"0,3",4,"0,3",0.343,168
"15,0",4,"15,0",0.304,169
"15,3,18,19,21,17,0",14,"15,17,0",0.04,169
"18,20,0,15,3",11,"0,15,3",0.268,169
"23,18,14,0,1,13",13,"14,0,1,13",0.308,169
"15,3,18,19,21,17,0",12,"15,17,0",0.33,169
"18,20,0,15,3",25,"0,15,3",0.101,169
"15,0",9,"15,0",0.306,169
"25,24,22,23,3,0",10,"3,0",0.061,169
"18,20,0",16,0,0.027,169
"25,24,22,23,3,0",17,"3,0",0.194,169
"28,33,2,10,11,17,14",25,"2,10,11,17,14",0.116,169
"33,3,15,0",15,"3,15,0",0.151,169
"15,3,18,19,21,17,0",12,"15,17,0",0.064,169
"18,20,27,21,33,15,4,3",20,"15,4,3",0.044,169
"18,23,15,0,17",3,"15,0,17",0.132,169
"0,23",22,nan,0.029,169
"18,20,0,15,3",4,"0,15,3",0.399,170
"18,3,15,0",6,"3,15,0",0.269,170
"3,15,0",11,0,0.383,170
"23,15,0",15,"15,0",0.011,170
"0,3",18,"0,3",0.372,170
"2,14,13,11",10,"2,14,13,11",0.029,170
"23,15,0,6",16,15,0.297,170
"15,18,29,17,15,33,18,0",7,"29,17,15,33,18,0",0.334,170
"15,0",9,"15,0",0.158,170
"18,20,0",1,0,0.298,170
"3,15,0",16,0,0.156,170
"12,0,23,33",7,nan,0.024,170
"18,20,0",20,0,0.138,170
"18,20,0",25,0,0.362,170
"15,3,18,19,21,17,0",19,"15,17,0",0.067,171
"15,0",3,"15,0",0.317,171
"18,3,15,0",18,"3,15,0",0.11,171
"23,15,0",2,"15,0",0.376,171
"18,23,15,0,17",1,"15,0,17",0.325,171
"3,15,0",9,0,0.247,171
"21,3,0",18,"21,3,0",0.352,171
"12,0,23,33",10,nan,0.345,171
"18,20,15,0,18,20",22,"15,0,18,20",0.358,171
"14,23,0,15",9,"14,0,15",0.201,171
"18,20,15,0,18,20",15,"15,0,18,20",0.258,171
"18,23,15,0,17",14,"15,0,17",0.094,171
"28,33,2,10,11,17,14",9,"2,10,11,17,14",0.111,171
"12,0,23,33",8,nan,0.395,172
"18,23,15,0,17",3,"15,0,17",0.089,172
"18,20,27,21,0,15,4,16",8,"0,15,4,16",0.331,172
"22,15,0",9,"22,15,0",0.247,172
"28,33,2,10,11,17,14",25,"2,10,11,17,14",0.276,173
"0,3",14,"0,3",0.041,173
"15,3,18,19,21,17,0",15,"15,17,0",0.026,173
"33,3,15,0",4,"3,15,0",0.235,173
"18,20,0",2,0,0.396,173
"0,3",10,"0,3",0.14,173
"18,23,15,0,17",21,"15,0,17",0.096,173
"25,24,22,23,3,0",13,"3,0",0.394,173
"2,14,13,11",10,"2,14,13,11",0.02,173
"18,20,0",16,0,0.263,173
"0,3",8,"0,3",0.064,174
"0,3",7,"0,3",0.023,174
"0,3",16,"0,3",0.331,174
"18,20,0",2,0,0.067,174
"12,0,23,33",3,nan,0.246,174
"23,0,15,1",2,0,0.379,175
"22,15,0",22,"22,15,0",0.32,177
"15,0",12,"15,0",0.066,184
"15,0",6,"15,0",0.291,185
"22,15,0",25,"22,15,0",0.207,185
"18,20,27,21,0,15,4,16",18,"0,15,4,16",0.07,185
"18,3,15,0",13,"3,15,0",0.013,185
"18,20,0",22,0,0.303,186
"18,20,0,15,3",7,"0,15,3",0.253,186
"18,23,15,0,17",1,"15,0,17",0.014,186
"18,20,0",22,0,0.008,186
"18,23,15,0,17",4,"15,0,17",0.232,186
"15,18,29,17,15,33,18,0",9,"29,17,15,33,18,0",0.348,186
"23,18,14,0,1,13",23,"14,0,1,13",0.015,187
"15,3,18,19,21,17,0",6,"15,17,0",0.216,187
"25,24,22,23,3,0",18,"3,0",0.16,187
"21,3,0",21,"21,3,0",0.303,187
"15,4,0,2,17",17,nan,0.269,187
"33,3,15,0",12,"3,15,0",0.122,187
"0,23",13,nan,0.373,187
"3,15,0",10,0,0.354,187
"18,20,27,21,0,15,4,16",17,"0,15,4,16",0.334,187
"15,0",10,"15,0",0.293,187
"2,14,13,11",15,"2,14,13,11",0.256,188
"22,15,0",15,"22,15,0",0.342,188
"14,23,0,15",20,"14,0,15",0.121,188
"18,20,27,21,0,15,4,16",15,"0,15,4,16",0.165,188
"18,20,27,21,0,15,4,16",4,"0,15,4,16",0.25,188
"14,23,0,15",13,"14,0,15",0.329,188
"15,0",24,"15,0",0.311,188
"15,3,18,19,21,17,0",13,"15,17,0",0.016,188
"18,20,15,0,18,20",17,"15,0,18,20",0.242,188
"2,14,13,11",4,"2,14,13,11",0.264,188
"15,3,18,19,21,17,0",4,"15,17,0",0.269,189
"15,0",22,"15,0",0.118,189
"12,0,23,33",3,nan,0.277,189
"18,20,27,21,33,15,4,3",23,"15,4,3",0.251,189
"11,23,33,0",6,"11,0",0.111,189
"28,33,2,10,11,17,14",7,"2,10,11,17,14",0.17,189
"18,20,0,15,3",19,"0,15,3",0.084,189
"23,0,15,1",21,0,0.133,189
"0,23",12,nan,0.197,190
"28,33,2,10,11,17,14",18,"2,10,11,17,14",0.389,190
"15,18,29,17,15,33,18,0",20,"29,17,15,33,18,0",0.298,190
"0,23",20,nan,0.246,190
"18,20,27,21,0,15,4,16",16,"0,15,4,16",0.076,190
"15,4,0,2,17",14,nan,0.085,190
"23,15,0,6",9,15,0.082,190
"18,3,15,0",12,"3,15,0",0.02,190
"2,14,13,11",15,"2,14,13,11",0.015,190
"25,24,22,23,3,0",25,"3,0",0.061,190
"0,3",23,"0,3",0.078,190
"18,20,27,21,33,15,4,3",13,"15,4,3",0.076,191
"18,20,27,21,33,15,4,3",20,"15,4,3",0.386,191
"33,3,15,0",10,"3,15,0",0.015,191
"23,15,0",20,"15,0",0.322,191
"18,20,27,21,33,15,4,3",17,"15,4,3",0.252,191
"11,23,33,0",9,"11,0",0.229,191
"23,0,15,1",2,0,0.003,191
"33,3,15,0",9,"3,15,0",0.086,191
"18,20,0",15,0,0.112,191
"33,3,15,0",10,"3,15,0",0.372,191
"0,3",9,"0,3",0.301,191
"23,15,0",13,"15,0",0.061,191
"0,3",3,"0,3",0.209,191
"2,14,13,11",8,"2,14,13,11",0.367,191
"18,20,0,15,3",18,"0,15,3",0.054,192
"23,15,0,6",22,15,0.052,192
"28,33,2,10,11,17,14",14,"2,10,11,17,14",0.19,192
"0,23",9,nan,0.168,192
"0,3",2,"0,3",0.315,192
"18,20,27,21,0,15,4,16",25,"0,15,4,16",0.269,192
"25,24,22,23,3,0",22,"3,0",0.183,192
"15,3,18,19,21,17,0",15,"15,17,0",0.181,192
"18,23,15,0,17",16,"15,0,17",0.21,192
"15,0",6,"15,0",0.187,192
"0,3",7,"0,3",0.053,192
"18,23,15,0,17",19,"15,0,17",0.007,193
"18,20,15,0,18,20",21,"15,0,18,20",0.254,193
"15,18,29,17,15,33,18,0",17,"29,17,15,33,18,0",0.197,193
"18,20,0,15,3",13,"0,15,3",0.296,193
"21,3,0",10,"21,3,0",0.164,193
"3,15,0",12,0,0.192,193
"15,18,29,17,15,33,18,0",8,"29,17,15,33,18,0",0.049,193
"18,20,27,21,33,15,4,3",15,"15,4,3",0.24,193
"23,15,0,6",10,15,0.397,194
"33,3,15,0",2,"3,15,0",0.1,194
"21,3,0",17,"21,3,0",0.148,194
"18,20,27,21,0,15,4,16",21,"0,15,4,16",0.357,194
"15,3,18,19,21,17,0",7,"15,17,0",0.164,194
"18,20,0",7,0,0.098,195
"18,20,0",14,0,0.035,195
"33,3,15,0",25,"3,15,0",0.251,195
"18,20,0,15,3",6,"0,15,3",0.212,195
"11,23,33,0",4,"11,0",0.216,195
"15,0",5,"15,0",0.359,195
"18,23,15,0,17",24,"15,0,17",0.061,195
"18,20,0,15,3",3,"0,15,3",0.026,195
"18,3,15,0",20,"3,15,0",0.117,196
"21,3,0",19,"21,3,0",0.326,196
"18,20,0",13,0,0.321,196
"25,24,22,23,3,0",23,"3,0",0.147,196
"3,15,0",20,0,0.196,203
"18,20,0",7,0,0.264,204
"14,23,0,15",14,"14,0,15",0.301,204
"15,3,18,19,21,17,0",6,"15,17,0",0.227,204
"18,20,0",13,0,0.125,205
"14,23,0,15",2,"14,0,15",0.353,205
"23,15,0,6",16,15,0.266,205
"18,20,27,21,0,15,4,16",10,"0,15,4,16",0.352,206
"18,20,27,21,0,15,4,16",10,"0,15,4,16",0.35,206
"18,20,27,21,33,15,4,3",3,"15,4,3",0.398,206
"18,20,0,15,3",5,"0,15,3",0.028,206
"23,15,0",9,"15,0",0.331,206
"2,14,13,11",7,"2,14,13,11",0.241,206
"12,0,23,33",25,nan,0.057,206
"18,20,0",13,0,0.335,206
"21,3,0",14,"21,3,0",0.094,207
"15,0",8,"15,0",0.365,207
"23,0,15,1",11,0,0.211,207
"33,3,15,0",6,"3,15,0",0.358,207
"15,0",18,"15,0",0.218,207
"18,20,0",12,0,0.158,207
"18,20,0",25,0,0.282,207
"18,20,0",22,0,0.209,207
"0,3",24,"0,3",0.038,207
"23,0,15,1",3,0,0.385,207
"0,3",23,"0,3",0.066,207
"33,3,15,0",17,"3,15,0",0.289,208
"11,23,33,0",15,"11,0",0.248,208
"18,20,0",15,0,0.172,208
"18,20,27,21,33,15,4,3",21,"15,4,3",0.381,208
"15,3,18,19,21,17,0",19,"15,17,0",0.3,208
"2,14,13,11",14,"2,14,13,11",0.361,208
"2,14,13,11",2,"2,14,13,11",0.329,208
"15,0",8,"15,0",0.062,208
"11,23,33,0",11,"11,0",0.01,208
"18,23,15,0,17",15,"15,0,17",0.342,208
"15,3,18,19,21,17,0",20,"15,17,0",0.314,208
"25,24,22,23,3,0",5,"3,0",0.226,208
"21,3,0",13,"21,3,0",0.329,209
"23,15,0",22,"15,0",0.098,209
"15,0",19,"15,0",0.28,209
"15,3,18,19,21,17,0",25,"15,17,0",0.079,209
"18,20,0",3,0,0.287,209
"18,20,27,21,33,15,4,3",1,"15,4,3",0.161,209
"18,23,15,0,17",3,"15,0,17",0.285,209
"23,15,0",17,"15,0",0.079,209
"15,0",20,"15,0",0.073,209
"23,18,14,0,1,13",9,"14,0,1,13",0.019,209
"33,3,15,0",6,"3,15,0",0.388,209
"18,23,15,0,17",12,"15,0,17",0.196,209
"23,15,0,6",23,15,0.258,209
"25,24,22,23,3,0",3,"3,0",0.386,210
"22,15,0",4,"22,15,0",0.215,210
"15,18,29,17,15,33,18,0",13,"29,17,15,33,18,0",0.239,210
"15,0",7,"15,0",0.151,210
"11,23,33,0",1,"11,0",0.051,210
"15,4,0,2,17",9,nan,0.381,210
"0,3",1,"0,3",0.317,210
"3,15,0",22,0,0.238,211
"25,24,22,23,3,0",22,"3,0",0.181,211
"0,23",24,nan,0.062,211
"23,0,15,1",18,0,0.249,211
"12,0,23,33",7,nan,0.118,211
"18,3,15,0",11,"3,15,0",0.214,211
"11,23,33,0",21,"11,0",0.25,211
"23,0,15,1",17,0,0.177,211
"18,20,27,21,33,15,4,3",1,"15,4,3",0.351,211
"23,15,0,6",14,15,0.281,211
"15,3,18,19,21,17,0",24,"15,17,0",0.166,211
"23,15,0",6,"15,0",0.327,212
"18,20,27,21,33,15,4,3",11,"15,4,3",0.286,212
"2,14,13,11",8,"2,14,13,11",0.282,212
"14,23,0,15",21,"14,0,15",0.121,212
"18,3,15,0",9,"3,15,0",0.337,212
"18,20,0",25,0,0.232,212
"15,4,0,2,17",6,nan,0.385,212
"23,18,14,0,1,13",10,"14,0,1,13",0.31,213
"18,20,27,21,0,15,4,16",17,"0,15,4,16",0.278,213
"0,3",21,"0,3",0.013,213
"15,4,0,2,17",18,nan,0.007,213
"15,4,0,2,17",15,nan,0.002,213
"15,4,0,2,17",10,nan,0.293,213
"15,0",2,"15,0",0.225,214
"0,3",23,"0,3",0.083,214
"15,4,0,2,17",23,nan,0.361,214
"18,3,15,0",24,"3,15,0",0.141,215
"22,15,0",7,"22,15,0",0.155,215
"25,24,22,23,3,0",21,"3,0",0.326,215
"15,0",4,"15,0",0.021,215
"18,20,0",20,0,0.077,216
"18,20,15,0,18,20",17,"15,0,18,20",0.189,216
"25,24,22,23,3,0",1,"3,0",0.158,216
"18,20,0",6,0,0.045,216
"18,20,0",13,0,0.082,216
"11,23,33,0",16,"11,0",0.253,216
"33,3,15,0",17,"3,15,0",0.268,216
"0,23",6,nan,0.266,216
"0,3",24,"0,3",0.194,218
"0,3",17,"0,3",0.342,218
"18,20,15,0,18,20",24,"15,0,18,20",0.112,219
"15,0",3,"15,0",0.087,223
"18,20,27,21,33,15,4,3",23,"15,4,3",0.157,223
"0,3",1,"0,3",0.177,223
"18,20,0,15,3",15,"0,15,3",0.096,223
"18,20,15,0,18,20",20,"15,0,18,20",0.232,224
"18,20,27,21,0,15,4,16",8,"0,15,4,16",0.296,225
"22,15,0",17,"22,15,0",0.345,225
"11,23,33,0",15,"11,0",0.092,225
"18,20,0",16,0,0.243,225
"23,15,0,6",18,15,0.299,225
"18,20,0",18,0,0.359,225
"18,23,15,0,17",23,"15,0,17",0.105,225
"23,0,15,1",6,0,0.287,226
"25,24,22,23,3,0",25,"3,0",0.157,226
"33,3,15,0",11,"3,15,0",0.263,226
"22,15,0",23,"22,15,0",0.238,227
"15,4,0,2,17",15,nan,0.22,227
"23,15,0",1,"15,0",0.033,227
"12,0,23,33",7,nan,0.337,227
"15,18,29,17,15,33,18,0",25,"29,17,15,33,18,0",0.182,227
"33,3,15,0",21,"3,15,0",0.347,227
"18,20,0",11,0,0.316,227
"15,3,18,19,21,17,0",3,"15,17,0",0.023,228
"18,20,27,21,0,15,4,16",10,"0,15,4,16",0.37,228
"0,3",10,"0,3",0.272,228
"23,18,14,0,1,13",19,"14,0,1,13",0.239,228
"0,3",20,"0,3",0.057,228
"18,20,0",4,0,0.296,228
"18,3,15,0",20,"3,15,0",0.236,228
"3,15,0",7,0,0.095,228
"15,0",3,"15,0",0.007,228
"14,23,0,15",12,"14,0,15",0.346,228
"18,20,15,0,18,20",6,"15,0,18,20",0.233,228
"15,3,18,19,21,17,0",23,"15,17,0",0.157,228
"25,24,22,23,3,0",6,"3,0",0.052,228
"14,23,0,15",7,"14,0,15",0.107,229
"23,0,15,1",15,0,0.053,229
"2,14,13,11",11,"2,14,13,11",0.252,229
"21,3,0",10,"21,3,0",0.106,229
"12,0,23,33",2,nan,0.299,229
"25,24,22,23,3,0",1,"3,0",0.154,229
"0,3",22,"0,3",0.288,229
"18,20,27,21,33,15,4,3",16,"15,4,3",0.086,229
"18,20,27,21,0,15,4,16",6,"0,15,4,16",0.085,230
"0,3",14,"0,3",0.33,230
"15,0",14,"15,0",0.309,230
"15,0",15,"15,0",0.081,230
"18,20,27,21,33,15,4,3",20,"15,4,3",0.187,230
"18,23,15,0,17",16,"15,0,17",0.224,230
"23,0,15,1",10,0,0.374,230
"15,0",12,"15,0",0.276,230
"0,3",12,"0,3",0.397,230
"18,20,0",6,0,0.153,230
"3,15,0",5,0,0.086,230
"25,24,22,23,3,0",9,"3,0",0.032,230
"0,3",23,"0,3",0.009,231
"18,3,15,0",9,"3,15,0",0.213,231
"0,3",8,"0,3",0.261,231
"18,20,0,15,3",1,"0,15,3",0.042,231
"15,0",11,"15,0",0.099,231
"15,4,0,2,17",2,nan,0.238,231
"21,3,0",25,"21,3,0",0.053,231
"18,20,27,21,33,15,4,3",10,"15,4,3",0.119,231
"18,20,15,0,18,20",22,"15,0,18,20",0.391,231
"28,33,2,10,11,17,14",19,"2,10,11,17,14",0.168,231
"2,14,13,11",6,"2,14,13,11",0.336,231
"23,18,14,0,1,13",15,"14,0,1,13",0.041,231
"21,3,0",4,"21,3,0",0.185,231
"15,0",6,"15,0",0.378,232
"11,23,33,0",21,"11,0",0.011,232
"21,3,0",11,"21,3,0",0.035,232
"23,15,0,6",24,15,0.35,232
"18,20,0,15,3",23,"0,15,3",0.299,232
"23,15,0,6",25,15,0.32,232
"15,0",7,"15,0",0.157,232
"18,20,0",12,0,0.326,232
"0,23",12,nan,0.043,232
"23,0,15,1",20,0,0.016,232
"18,3,15,0",3,"3,15,0",0.197,233
"18,3,15,0",18,"3,15,0",0.291,233
"0,3",24,"0,3",0.115,233
"18,20,0",18,0,0.248,233
"18,20,27,21,0,15,4,16",18,"0,15,4,16",0.174,233
"23,15,0",7,"15,0",0.128,234
"18,20,0",12,0,0.261,234
"23,0,15,1",12,0,0.226,234
"2,14,13,11",18,"2,14,13,11",0.245,234
"0,3",1,"0,3",0.136,234
"21,3,0",6,"21,3,0",0.274,234
"15,0",23,"15,0",0.171,235
"18,20,0,15,3",23,"0,15,3",0.326,235
"23,15,0,6",25,15,0.026,235
"18,3,15,0",7,"3,15,0",0.343,235
"0,3",11,"0,3",0.144,235
"0,3",11,"0,3",0.039,236
"15,0",14,"15,0",0.382,236
"2,14,13,11",25,"2,14,13,11",0.056,236
"23,0,15,1",6,0,0.327,236
"22,15,0",2,"22,15,0",0.245,237
