"0,1,3,4",15,"0,1",0.008,273
"0,5",11,nan,0.096,273
"0,1,8",5,8,0.621,273
"0,1,4",1,4,0.21,274
1,23,nan,0.102,276
"0,1,8",5,8,0.033,277
"0,5",11,nan,0.155,283
"0,4",8,nan,0.599,285
"0,1",25,nan,0.163,285
"0,1,4",7,4,0.241,285
"0,1",18,nan,0.21,286
"0,1,4,7",11,4,0.358,286
"0,4",11,nan,0.387,286
"0,1",10,nan,0.015,286
"0,1,4,7",9,4,0.597,287
"0,1,8",23,8,0.149,287
"0,1,4",16,4,0.377,287
1,9,nan,0.152,287
"0,1,4",2,4,0.785,288
"0,1,4",6,4,0.771,288
"0,2",14,2,0.224,288
"0,1,4",3,4,0.6,288
"0,4",19,nan,0.189,288
"0,1",19,nan,0.048,288
"0,1,8",24,8,0.088,289
"0,4,5",11,4,0.395,289
"0,1,3,4",20,"0,1",0.395,289
"0,2",24,2,0.688,289
"0,1,4,7",20,4,0.333,289
1,2,nan,0.785,289
"0,4,5",19,4,0.681,289
"0,1,4,7",19,4,0.069,289
"0,4,5",12,4,0.497,289
"0,1,4,7",16,4,0.023,289
1,8,nan,0.127,289
"0,5",18,nan,0.186,289
"0,1,8",16,8,0.252,290
"0,1,4",18,4,0.505,290
"0,1,4,7",12,4,0.467,290
1,4,nan,0.379,290
"0,1,4,7",22,4,0.002,290
"0,4",23,nan,0.42,290
1,2,nan,0.402,290
"0,4",11,nan,0.588,290
"0,1,4",20,4,0.097,290
"0,1",25,nan,0.243,290
"0,1,4",2,4,0.484,291
"0,1,4",13,4,0.421,291
"0,4",19,nan,0.568,292
"0,1,4",15,4,0.216,292
"0,4,5",1,4,0.749,292
"0,4,5",15,4,0.04,292
"0,4",9,nan,0.337,292
"0,4",24,nan,0.499,293
"0,1,4",9,4,0.592,293
"0,1,8",8,8,0.741,293
"0,2",16,2,0.003,293
1,7,nan,0.017,293
"0,1,4,7",18,4,0.133,294
"0,1,3,4",10,"0,1",0.691,294
"0,1,4",10,4,0.201,294
"0,1,4",17,4,0.342,294
"0,1,3,4",16,"0,1",0.713,294
"0,1,8",19,8,0.335,296
"0,1,4",3,4,0.413,297
"0,1,4",2,4,0.43,297
1,8,nan,0.349,303
"0,1,3,4",22,"0,1",0.72,303
"0,1,4",3,4,0.029,305
1,15,nan,0.656,305
"0,1,4",5,4,0.199,306
"0,1,4,7",14,4,0.322,306
"0,4",10,nan,0.213,306
"0,1,4",17,4,0.454,307
"0,1,4",21,4,0.58,307
1,2,nan,0.541,307
"0,2",21,2,0.333,307
"0,5",11,nan,0.533,307
"0,4",16,nan,0.657,307
1,20,nan,0.565,307
"0,4,5",12,4,0.384,307
"0,1,4,7",14,4,0.614,308
"0,1,4,7",17,4,0.214,308
1,7,nan,0.055,308
"0,1,4,7",17,4,0.356,308
"0,1,4",22,4,0.737,308
"0,4,5",22,4,0.381,308
"0,1,3,4",15,"0,1",0.134,309
"0,1,4",20,4,0.582,309
"0,4",1,nan,0.662,309
"0,1,4",18,4,0.437,309
"0,1,8",20,8,0.31,309
"0,1,4",13,4,0.472,309
"0,2",23,2,0.026,309
1,19,nan,0.67,309
1,10,nan,0.684,309
"0,4",25,nan,0.355,310
"0,1,8",13,8,0.774,310
"0,1,4",4,4,0.652,310
"0,1,4",13,4,0.043,310
"0,1,4",15,4,0.735,310
"0,1",15,nan,0.065,310
"0,4,5",21,4,0.413,310
"0,5",21,nan,0.726,310
"0,5",4,nan,0.472,311
1,14,nan,0.717,311
"0,1,8",24,8,0.545,311
"0,1,4,7",20,4,0.746,311
"0,1,4",2,4,0.258,311
"0,4,5",22,4,0.699,312
"0,4,5",16,4,0.442,312
1,20,nan,0.153,312
"0,1,4",4,4,0.184,313
"0,1,8",6,8,0.253,313
"0,5",9,nan,0.376,313
"0,4,5",12,4,0.277,313
"0,4",12,nan,0.351,314
"0,1,4,7",4,4,0.348,314
"0,1",13,nan,0.224,314
"0,1",11,nan,0.08,314
"0,2",19,2,0.327,315
"0,4",17,nan,0.43,315
1,25,nan,0.077,315
"0,4,5",18,4,0.437,316
"0,1,4",8,4,0.606,321
"0,4,5",12,4,0.024,321
"0,1,4",7,4,0.062,323
"0,4",12,nan,0.237,326
"0,1,4",14,4,0.287,326
"0,1,4",21,4,0.509,326
"0,2",15,2,0.196,326
"0,1,3,4",17,"0,1",0.079,326
"0,2",3,2,0.577,327
"0,1,4,7",13,4,0.069,328
1,17,nan,0.049,328
"0,1,4",23,4,0.558,328
"0,5",20,nan,0.356,328
"0,1,4",13,4,0.775,328
"0,1,3,4",5,"0,1",0.702,328
"0,1,4",15,4,0.673,328
"0,1,3,4",12,"0,1",0.455,329
"0,1,8",24,8,0.713,329
"0,1,8",22,8,0.038,329
"0,4",6,nan,0.798,329
"0,1,4",1,4,0.019,329
"0,2",24,2,0.308,329
"0,1,4",16,4,0.788,329
"0,2",4,2,0.239,330
"0,1,4",12,4,0.278,330
"0,1,8",7,8,0.762,330
"0,1,3,4",20,"0,1",0.364,330
"0,1,8",14,8,0.324,330
"0,1,8",12,8,0.169,330
"0,5",22,nan,0.242,330
1,7,nan,0.621,330
"0,4,5",4,4,0.434,330
"0,4",8,nan,0.515,330
"0,1,8",24,8,0.772,331
"0,1",13,nan,0.319,331
"0,5",18,nan,0.313,331
"0,1,4",9,4,0.185,332
"0,5",16,nan,0.065,332
"0,1,4,7",19,4,0.015,332
"0,4",9,nan,0.241,332
"0,2",10,2,0.543,332
"0,1,4,7",1,4,0.014,332
"0,1,3,4",18,"0,1",0.521,333
"0,1",4,nan,0.137,333
"0,4,5",14,4,0.721,333
"0,1,8",4,8,0.442,333
"0,4,5",5,4,0.478,333
"0,1,4",24,4,0.635,333
"0,1,8",20,8,0.471,333
"0,5",4,nan,0.132,334
"0,1,4,7",16,4,0.018,334
"0,1,4",16,4,0.765,334
"0,5",14,nan,0.445,334
"0,1,3,4",24,"0,1",0.616,335
"0,1,4",21,4,0.148,336
"0,4,5",22,4,0.477,336
"0,1,3,4",7,"0,1",0.748,336
"0,5",5,nan,0.005,336
"0,1,3,4",6,"0,1",0.212,337
"0,1",9,nan,0.432,337
1,21,nan,0.554,337
"0,1,8",10,8,0.113,337
"0,1,4,7",22,4,0.052,344
"0,1,8",20,8,0.302,345
"0,1,4,7",24,4,0.243,345
"0,1,3,4",7,"0,1",0.504,346
"0,1,4,7",7,4,0.706,346
"0,1,4",23,4,0.309,347
"0,1,8",8,8,0.547,347
"0,2",2,2,0.441,348
"0,4",21,nan,0.588,348
"0,1,4,7",4,4,0.309,348
"0,1,4",13,4,0.757,348
"0,1,4",19,4,0.654,348
"0,1",14,nan,0.474,348
"0,1,8",2,8,0.177,348
"0,1,4",15,4,0.227,348
"0,2",23,2,0.194,349
"0,1,4,7",11,4,0.616,349
"0,2",20,2,0.109,349
"0,4",22,nan,0.798,349
1,22,nan,0.527,349
"0,1,4,7",22,4,0.687,349
"0,4",6,nan,0.073,350
"0,4",2,nan,0.365,350
"0,1",16,nan,0.538,350
"0,1,4",7,4,0.186,350
"0,1,4",12,4,0.38,350
1,13,nan,0.583,350
"0,4,5",3,4,0.58,350
"0,4",19,nan,0.426,350
"0,1",7,nan,0.01,350
"0,2",9,2,0.67,350
"0,1,3,4",20,"0,1",0.275,351
1,21,nan,0.24,351
"0,1,3,4",22,"0,1",0.598,351
"0,1,4",9,4,0.619,351
"0,1,4",19,4,0.21,351
"0,5",1,nan,0.055,351
"0,1,8",21,8,0.516,351
"0,4,5",2,4,0.536,351
"0,2",10,2,0.531,351
"0,1,3,4",12,"0,1",0.246,351
"0,1,8",23,8,0.031,351
"0,1,4",19,4,0.78,351
1,4,nan,0.291,351
"0,4",16,nan,0.061,351
1,13,nan,0.093,352
1,9,nan,0.065,352
1,2,nan,0.782,352
"0,2",15,2,0.374,352
"0,1,8",21,8,0.15,353
1,8,nan,0.414,353
"0,1",9,nan,0.723,353
1,22,nan,0.513,354
"0,1,4",11,4,0.271,354
"0,1,3,4",15,"0,1",0.041,355
"0,5",24,nan,0.411,355
"0,1",19,nan,0.474,356
"0,1,4",16,4,0.136,356
"0,1,3,4",11,"0,1",0.444,357
"0,4,5",18,4,0.01,357
"0,4",11,nan,0.244,364
"0,1,4",2,4,0.703,364
"0,1",7,nan,0.593,365
"0,1,4",19,4,0.223,365
"0,1",11,nan,0.288,365
"0,4,5",4,4,0.708,365
"0,1,4,7",2,4,0.383,365
"0,1,8",2,8,0.284,366
"0,1,4",23,4,0.469,366
1,6,nan,0.458,367
"0,1",23,nan,0.362,367
"0,2",24,2,0.382,367
"0,1,8",20,8,0.46,368
"0,5",12,nan,0.796,368
"0,4",15,nan,0.337,368
"0,1,4",12,4,0.049,368
"0,4,5",7,4,0.633,368
"0,5",17,nan,0.252,368
"0,1,8",5,8,0.777,369
"0,2",19,2,0.43,369
"0,1,4",11,4,0.634,369
"0,1,3,4",4,"0,1",0.724,369
"0,2",13,2,0.168,369
"0,4",4,nan,0.295,369
1,5,nan,0.756,369
"0,1,8",20,8,0.593,369
"0,4,5",24,4,0.399,369
"0,4,5",16,4,0.044,370
"0,1",18,nan,0.667,370
"0,1,4",14,4,0.307,370
"0,1",7,nan,0.543,370
"0,5",13,nan,0.762,370
"0,4,5",11,4,0.406,370
"0,4,5",7,4,0.736,370
"0,5",22,nan,0.456,370
1,5,nan,0.247,371
1,21,nan,0.44,371
1,19,nan,0.31,371
"0,1,3,4",9,"0,1",0.541,371
"0,1,8",4,8,0.069,371
"0,4,5",11,4,0.627,371
"0,1,3,4",5,"0,1",0.524,371
"0,1,4,7",19,4,0.631,371
"0,1,4,7",9,4,0.629,371
"0,1,4",22,4,0.452,371
"0,2",25,2,0.189,372
"0,1",13,nan,0.735,372
"0,1,4",18,4,0.129,372
"0,1,4",13,4,0.234,372
"0,1,3,4",9,"0,1",0.562,373
"0,1,4",14,4,0.343,373
"0,4,5",3,4,0.585,373
"0,5",22,nan,0.771,373
"0,4",23,nan,0.486,373
"0,4",19,nan,0.599,373
"0,4",21,nan,0.524,374
"0,1,8",19,8,0.286,374
"0,1,8",6,8,0.554,374
"0,1,4",23,4,0.73,375
"0,1,3,4",22,"0,1",0.165,376
"0,1,4",15,4,0.686,383
"0,1,4,7",10,4,0.48,383
"0,1",4,nan,0.027,384
"0,1,8",12,8,0.549,384
"0,1,3,4",4,"0,1",0.386,385
"0,2",18,2,0.122,386
"0,5",15,nan,0.088,386
"0,1,4",6,4,0.53,386
"0,1",18,nan,0.293,387
"0,1,4",15,4,0.456,387
"0,1,3,4",22,"0,1",0.487,387
"0,1,4",15,4,0.158,387
"0,4",17,nan,0.257,388
"0,4",3,nan,0.052,388
"0,1",7,nan,0.535,388
"0,1,4",12,4,0.552,388
"0,4",1,nan,0.133,388
"0,1,4",3,4,0.605,388
"0,5",4,nan,0.088,388
"0,1,4",5,4,0.421,388
"0,1,8",10,8,0.477,388
"0,1,4,7",14,4,0.655,388
"0,1,4",3,4,0.501,388
"0,1,4",22,4,0.44,388
"0,2",4,2,0.364,389
"0,1,3,4",12,"0,1",0.065,389
"0,1,4",19,4,0.065,389
"0,2",22,2,0.614,389
"0,4",10,nan,0.33,390
"0,1,4",21,4,0.572,390
"0,1,4",13,4,0.75,390
"0,1,3,4",9,"0,1",0.142,390
"0,2",25,2,0.493,390
"0,1,3,4",19,"0,1",0.055,390
"0,1,4,7",24,4,0.42,391
"0,1,4",18,4,0.66,391
1,3,nan,0.179,391
"0,2",11,2,0.166,391
"0,1,4,7",6,4,0.647,391
"0,4,5",14,4,0.11,391
1,8,nan,0.14,391
"0,4",2,nan,0.698,392
"0,4",11,nan,0.475,392
"0,1,3,4",22,"0,1",0.296,392
"0,1,3,4",12,"0,1",0.193,392
"0,4",15,nan,0.193,392
"0,1,4",3,4,0.094,392
"0,1,4,7",6,4,0.426,392
"0,4,5",16,4,0.074,392
"0,2",5,2,0.239,392
"0,1,8",15,8,0.347,392
"0,4",3,nan,0.706,393
"0,1,4",8,4,0.047,393
"0,1,4",4,4,0.609,393
"0,2",20,2,0.647,393
"0,2",8,2,0.785,394
"0,5",12,nan,0.615,394
"0,1,4",9,4,0.414,395
"0,1,4",9,4,0.002,395
"0,1,4",7,4,0.193,397
"0,1",10,nan,0.237,404
"0,1,4",18,4,0.337,404
"0,4,5",23,4,0.619,405
"0,1,4,7",2,4,0.122,406
"0,1,4",12,4,0.131,406
"0,1",24,nan,0.063,407
"0,1,4",14,4,0.223,407
"0,1",19,nan,0.079,407
"0,4",5,nan,0.014,407
1,22,nan,0.48,407
"0,1,4",5,4,0.244,408
"0,1,4",22,4,0.511,408
"0,1,4",13,4,0.596,408
"0,4,5",19,4,0.448,408
"0,1,4",3,4,0.548,408
1,1,nan,0.559,408
"0,1,3,4",4,"0,1",0.735,408
"0,1,4",15,4,0.497,409
"0,1,3,4",25,"0,1",0.376,409
"0,1,3,4",5,"0,1",0.624,409
1,8,nan,0.079,409
"0,1",11,nan,0.151,409
"0,5",8,nan,0.233,409
"0,1,3,4",8,"0,1",0.628,410
"0,1,3,4",19,"0,1",0.301,410
"0,2",11,2,0.518,411
"0,1,3,4",24,"0,1",0.596,411
"0,1,4,7",8,4,0.162,411
"0,2",25,2,0.319,411
"0,1,4",8,4,0.008,411
"0,5",20,nan,0.787,411
"0,1",8,nan,0.578,411
1,20,nan,0.458,411
"0,1,4",13,4,0.264,412
"0,1,3,4",21,"0,1",0.768,412
"0,1,8",19,8,0.186,412
"0,1,3,4",1,"0,1",0.018,412
"0,1,4,7",14,4,0.259,412
"0,1,4,7",10,4,0.391,412
"0,1,4",19,4,0.344,412
"0,4",14,nan,0.652,412
"0,2",2,2,0.697,412
"0,1,4,7",25,4,0.057,412
"0,1,4,7",1,4,0.157,412
"0,1,4",12,4,0.542,413
"0,1,4,7",5,4,0.744,413
"0,1,3,4",19,"0,1",0.224,413
"0,1,4",11,4,0.141,413
"0,5",21,nan,0.557,413
"0,1,3,4",7,"0,1",0.782,414
"0,1,3,4",1,"0,1",0.366,414
"0,5",20,nan,0.698,414
"0,2",25,2,0.729,415
1,19,nan,0.654,415
"0,1,4,7",12,4,0.294,415
1,10,nan,0.008,416
"0,1,8",13,8,0.343,416
"0,1,8",16,8,0.184,417
"0,1,4",25,4,0.151,417
"0,1,4",8,4,0.447,418
"0,5",6,nan,0.466,423
"0,5",25,nan,0.492,423
1,25,nan,0.773,424
"0,2",21,2,0.073,425
"0,1,3,4",22,"0,1",0.265,425
1,2,nan,0.341,426
"0,1,8",21,8,0.701,426
"0,1",15,nan,0.139,426
"0,1,4",24,4,0.365,427
"0,4,5",13,4,0.726,427
"0,4",2,nan,0.357,427
"0,1,3,4",18,"0,1",0.065,427
"0,1,4",2,4,0.385,428
"0,2",10,2,0.758,428
"0,5",10,nan,0.514,428
"0,2",25,2,0.798,428
"0,1,8",12,8,0.359,428
"0,1",2,nan,0.685,428
"0,2",4,2,0.5,428
"0,1,8",9,8,0.721,429
"0,5",22,nan,0.775,429
"0,1",18,nan,0.648,429
"0,1,4,7",20,4,0.378,429
"0,4",20,nan,0.467,429
"0,1,4",16,4,0.179,429
"0,1,4,7",5,4,0.445,429
"0,1,4",2,4,0.782,430
"0,1,4,7",18,4,0.314,430
"0,1",19,nan,0.656,430
"0,1,3,4",15,"0,1",0.394,430
"0,2",5,2,0.463,430
1,5,nan,0.233,430
"0,1,4,7",10,4,0.13,431
"0,4",1,nan,0.292,431
"0,2",5,2,0.474,431
"0,1,4,7",24,4,0.47,431
"0,4,5",17,4,0.298,431
"0,1,4",18,4,0.265,431
"0,1",9,nan,0.554,431
"0,1",25,nan,0.776,431
"0,1,4",20,4,0.183,431
"0,2",15,2,0.473,431
"0,1,3,4",8,"0,1",0.308,431
"0,1,4",23,4,0.09,431
"0,4,5",12,4,0.265,431
"0,4,5",4,4,0.267,431
1,25,nan,0.61,432
"0,1,8",13,8,0.06,432
"0,1,3,4",20,"0,1",0.101,432
"0,1,4,7",3,4,0.646,432
"0,5",4,nan,0.147,433
"0,1,4",15,4,0.133,433
1,24,nan,0.728,433
"0,1,4",7,4,0.678,433
"0,1",19,nan,0.557,434
"0,1",2,nan,0.544,435
"0,1,8",13,8,0.103,435
"0,1,8",11,8,0.637,437
"0,1,4",1,4,0.481,437
"0,2",22,2,0.205,440
"0,5",15,nan,0.771,443
"0,1,4,7",18,4,0.417,444
"0,1",11,nan,0.539,444
"0,1,8",3,8,0.59,445
"0,4",10,nan,0.278,445
1,8,nan,0.584,446
"0,2",21,2,0.404,446
"0,1,3,4",5,"0,1",0.24,447
"0,1,3,4",23,"0,1",0.435,447
"0,4",2,nan,0.75,447
"0,5",11,nan,0.721,447
"0,4",21,nan,0.329,448
"0,4,5",11,4,0.576,448
"0,4",11,nan,0.561,448
1,6,nan,0.651,448
"0,4,5",22,4,0.782,448
"0,1,8",12,8,0.095,448
"0,1,4",16,4,0.03,448
"0,5",3,nan,0.11,448
"0,1,4",19,4,0.262,448
"0,1,4",8,4,0.071,449
"0,1,4,7",17,4,0.043,449
"0,1,4,7",9,4,0.278,449
"0,1,8",20,8,0.091,449
"0,1,8",5,8,0.665,449
"0,1,8",12,8,0.793,449
"0,4",10,nan,0.797,449
"0,1,4",18,4,0.029,449
"0,1,3,4",1,"0,1",0.17,449
"0,4",20,nan,0.132,450
"0,1,8",24,8,0.183,450
"0,1,4",7,4,0.317,450
1,19,nan,0.072,450
"0,1,4,7",23,4,0.159,450
"0,1,3,4",7,"0,1",0.273,450
"0,1,4",5,4,0.686,450
"0,1,4",22,4,0.558,451
"0,5",23,nan,0.563,451
"0,4",22,nan,0.669,451
"0,1,3,4",16,"0,1",0.089,451
"0,2",7,2,0.133,452
"0,1,4",11,4,0.382,452
"0,1,4",20,4,0.185,452
"0,4",13,nan,0.326,452
"0,1",4,nan,0.159,452
"0,1,4,7",12,4,0.533,452
"0,1,4",25,4,0.585,452
"0,1,3,4",23,"0,1",0.156,453
"0,1,4",22,4,0.465,453
1,15,nan,0.731,453
"0,2",14,2,0.286,453
"0,1,4",25,4,0.213,453
"0,5",7,nan,0.078,453
"0,1,4,7",18,4,0.78,453
"0,2",16,2,0.315,454
"0,1,4",5,4,0.639,454
"0,1,4",12,4,0.258,454
"0,1,4",10,4,0.79,458
"0,1,3,4",17,"0,1",0.321,458
"0,1,4,7",11,4,0.398,458
"0,1",13,nan,0.694,462
1,1,nan,0.687,463
"0,5",3,nan,0.478,463
"0,4,5",18,4,0.091,465
"0,1",2,nan,0.324,465
1,17,nan,0.125,465
"0,5",6,nan,0.361,466
"0,1,4",25,4,0.785,466
"0,4,5",7,4,0.287,466
"0,5",16,nan,0.268,466
1,1,nan,0.413,466
"0,4,5",15,4,0.463,466
"0,2",21,2,0.113,467
"0,1,4",3,4,0.097,467
"0,4,5",5,4,0.043,467
"0,4",23,nan,0.567,468
1,1,nan,0.162,468
"0,1,8",19,8,0.147,468
"0,1,8",8,8,0.227,468
"0,1,3,4",20,"0,1",0.294,468
1,13,nan,0.384,468
"0,4,5",9,4,0.1,468
"0,1,4",16,4,0.226,469
"0,1,4",23,4,0.59,469
"0,1",16,nan,0.641,469
"0,4",6,nan,0.013,469
"0,1",3,nan,0.559,469
"0,1,4",14,4,0.633,470
"0,5",7,nan,0.342,470
"0,1,4",3,4,0.164,470
"0,5",3,nan,0.434,470
"0,1,3,4",2,"0,1",0.789,470
"0,4,5",10,4,0.738,470
1,25,nan,0.461,471
"0,2",16,2,0.455,471
"0,5",2,nan,0.602,471
"0,4,5",1,4,0.735,471
"0,4",1,nan,0.013,471
"0,1,3,4",3,"0,1",0.251,471
"0,2",25,2,0.387,471
1,13,nan,0.251,472
"0,1,3,4",5,"0,1",0.181,472
"0,4,5",10,4,0.768,472
"0,5",3,nan,0.234,472
"0,1,8",8,8,0.795,472
"0,5",25,nan,0.352,472
"0,1,3,4",13,"0,1",0.785,473
"0,1,3,4",24,"0,1",0.669,473
"0,1,4",18,4,0.15,473
"0,2",23,2,0.663,474
"0,1,4",17,4,0.758,474
"0,1,8",8,8,0.317,474
"0,4",8,nan,0.073,474
"0,1,4,7",8,4,0.341,475
"0,1,8",2,8,0.447,475
"0,1,4",9,4,0.512,475
"0,1,8",25,8,0.488,475
"0,2",10,2,0.146,475
"0,1",6,nan,0.137,476
"0,1",14,nan,0.609,477
"0,1,8",19,8,0.473,483
"0,1,4",19,4,0.099,484
"0,1",23,nan,0.46,485
"0,1,4",6,4,0.526,486
"0,1,4",23,4,0.114,486
"0,4",1,nan,0.393,486
"0,4,5",12,4,0.46,486
"0,4,5",20,4,0.019,486
"0,1,3,4",14,"0,1",0.007,486
"0,1,4",5,4,0.371,487
1,15,nan,0.731,487
"0,1,4",10,4,0.434,487
"0,1,4",16,4,0.787,487
1,6,nan,0.24,487
"0,1,4",18,4,0.679,487
"0,5",5,nan,0.32,488
"0,1,4",15,4,0.296,488
"0,1,8",12,8,0.077,488
"0,1,4,7",1,4,0.295,488
"0,4,5",9,4,0.257,488
"0,4,5",13,4,0.481,488
"0,1,3,4",8,"0,1",0.388,489
"0,1,4",2,4,0.189,489
"0,5",21,nan,0.069,489
"0,4",15,nan,0.329,489
"0,1,4",23,4,0.431,490
"0,1,3,4",6,"0,1",0.227,490
"0,1,4",3,4,0.306,490
"0,4,5",10,4,0.716,490
"0,1,8",10,8,0.137,490
"0,1",21,nan,0.094,490
"0,1,4",16,4,0.467,490
"0,4,5",25,4,0.472,491
"0,1,4",23,4,0.493,491
"0,1,8",3,8,0.104,491
"0,1,4",1,4,0.078,491
"0,1,4",21,4,0.653,491
"0,5",23,nan,0.273,491
"0,1,8",17,8,0.209,491
"0,1,4",25,4,0.751,491
"0,1",14,nan,0.028,491
"0,1,3,4",1,"0,1",0.278,491
"0,1,4",5,4,0.111,492
"0,1,8",19,8,0.137,492
"0,1,3,4",15,"0,1",0.253,492
"0,2",4,2,0.495,492
"0,1,4",19,4,0.518,492
"0,1,4",7,4,0.624,492
"0,1,3,4",9,"0,1",0.185,492
"0,1,4",16,4,0.323,493
"0,1,3,4",15,"0,1",0.226,493
"0,1",19,nan,0.476,493
"0,5",8,nan,0.749,493
"0,1,4",24,4,0.468,493
"0,4,5",12,4,0.382,493
1,16,nan,0.024,493
"0,1,3,4",6,"0,1",0.127,493
"0,1",17,nan,0.748,494
"0,1,8",21,8,0.248,494
"0,1,4",4,4,0.465,496
"0,1,4,7",12,4,0.767,503
1,16,nan,0.224,504
"0,1,8",15,8,0.604,504
"0,1,8",13,8,0.164,505
"0,1,4",25,4,0.501,506
1,9,nan,0.492,506
"0,1,4",24,4,0.491,506
"0,1",3,nan,0.089,506
"0,1,4",6,4,0.521,506
"0,1,4",22,4,0.12,506
"0,5",18,nan,0.356,506
1,24,nan,0.498,506
"0,5",4,nan,0.488,507
"0,4,5",21,4,0.489,507
"0,2",20,2,0.433,508
"0,1,3,4",6,"0,1",0.246,508
"0,2",8,2,0.512,508
"0,1,3,4",23,"0,1",0.336,508
1,24,nan,0.576,508
1,17,nan,0.166,508
"0,1",24,nan,0.614,509
1,2,nan,0.056,509
"0,1,3,4",1,"0,1",0.756,509
"0,1,3,4",11,"0,1",0.709,509
"0,5",2,nan,0.542,509
"0,1,4,7",4,4,0.313,510
"0,5",6,nan,0.645,510
"0,2",5,2,0.049,510
"0,1,4",18,4,0.47,510
1,9,nan,0.751,510
"0,1,8",19,8,0.597,510
"0,4",22,nan,0.73,510
"0,1,4",11,4,0.765,510
"0,1,3,4",17,"0,1",0.759,510
"0,1,4",1,4,0.738,511
"0,1,4",11,4,0.25,511
"0,1,3,4",22,"0,1",0.321,511
"0,1,4",9,4,0.173,511
"0,1,8",12,8,0.243,511
"0,2",20,2,0.636,511
"0,1,4,7",16,4,0.656,511
"0,1,4",24,4,0.008,511
"0,4,5",23,4,0.001,512
"0,1,4",4,4,0.79,512
"0,2",14,2,0.767,512
"0,1,8",20,8,0.015,512
1,25,nan,0.706,513
"0,1,4",25,4,0.577,513
"0,5",5,nan,0.243,513
"0,1,4",2,4,0.677,513
"0,1,4,7",13,4,0.664,513
"0,4",13,nan,0.498,515
"0,4,5",11,4,0.691,515
"0,1,4",12,4,0.726,515
"0,2",20,2,0.432,516
"0,1,4",4,4,0.472,516
1,13,nan,0.28,516
"0,1,4",8,4,0.457,517
"0,2",25,2,0.027,519
"0,1,4",1,4,0.799,520
"0,1,3,4",19,"0,1",0.407,522
1,7,nan,0.779,523
"0,5",14,nan,0.059,524
"0,1,8",22,8,0.533,526
1,11,nan,0.006,526
1,4,nan,0.222,526
"0,5",2,nan,0.348,526
"0,1,4",3,4,0.566,527
"0,1,4",4,4,0.39,527
"0,2",19,2,0.468,527
"0,4,5",7,4,0.11,527
"0,2",15,2,0.172,527
"0,1,3,4",23,"0,1",0.568,527
"0,1,4",24,4,0.653,527
"0,2",11,2,0.463,527
"0,4,5",25,4,0.279,527
"0,1,4,7",10,4,0.776,527
"0,1",6,nan,0.275,528
"0,1,3,4",9,"0,1",0.794,528
"0,1,4,7",7,4,0.364,528
"0,1,4,7",21,4,0.181,528
"0,1,4,7",19,4,0.557,529
"0,1,4,7",13,4,0.624,529
"0,1,8",9,8,0.675,529
1,14,nan,0.693,529
"0,2",10,2,0.584,529
1,16,nan,0.426,529
"0,4,5",18,4,0.068,530
"0,4",13,nan,0.573,530
"0,1,3,4",1,"0,1",0.282,530
1,23,nan,0.697,530
"0,1,4,7",8,4,0.356,530
"0,1,4",7,4,0.206,531
"0,1,3,4",2,"0,1",0.359,531
"0,1,4,7",21,4,0.428,531
"0,1,8",24,8,0.071,531
"0,1,4,7",21,4,0.062,531
"0,1,4",23,4,0.712,531
"0,2",11,2,0.117,531
"0,1,4",20,4,0.468,531
"0,1,4",12,4,0.324,531
"0,1,4,7",10,4,0.661,531
"0,1,4",10,4,0.552,532
"0,5",23,nan,0.658,532
"0,1,4,7",2,4,0.328,532
"0,5",22,nan,0.598,532
1,23,nan,0.433,532
"0,1,4",25,4,0.706,533
"0,1,4,7",9,4,0.398,533
"0,1,4",24,4,0.713,533
"0,1,8",11,8,0.083,533
"0,4,5",11,4,0.292,534
"0,4,5",10,4,0.225,535
"0,2",10,2,0.108,535
"0,1,4",25,4,0.094,535
"0,1",20,nan,0.677,536
"0,4,5",21,4,0.347,537
"0,1,4,7",15,4,0.064,537
"0,5",23,nan,0.135,538
"0,1,4",10,4,0.57,538
"0,1,4,7",1,4,0.043,544
"0,2",3,2,0.471,545
"0,2",17,2,0.774,545
"0,5",1,nan,0.312,545
"0,1,4,7",18,4,0.277,546
"0,1",22,nan,0.45,546
"0,1,4",14,4,0.64,546
"0,1,4",16,4,0.728,547
"0,2",23,2,0.642,547
"0,5",17,nan,0.116,547
"0,1,4",11,4,0.317,548
"0,1,3,4",12,"0,1",0.304,548
"0,1,8",23,8,0.715,548
"0,1",12,nan,0.595,548
"0,4,5",17,4,0.181,548
"0,1",4,nan,0.778,548
"0,5",7,nan,0.454,548
1,22,nan,0.126,549
"0,1",24,nan,0.321,549
"0,1,4,7",22,4,0.101,549
1,5,nan,0.304,549
"0,1,4,7",3,4,0.717,549
"0,1,4",1,4,0.53,549
"0,4",18,nan,0.218,549
"0,1,4,7",16,4,0.56,550
"0,4,5",18,4,0.437,550
"0,1,4,7",22,4,0.674,550
"0,1,4,7",9,4,0.148,550
"0,1,4",11,4,0.662,550
"0,4",22,nan,0.335,550
"0,1,3,4",2,"0,1",0.544,550
"0,1,4",16,4,0.407,550
"0,1,4",22,4,0.123,550
1,23,nan,0.065,551
1,5,nan,0.126,551
"0,1,8",6,8,0.338,551
"0,1,4",6,4,0.733,551
"0,1,4",3,4,0.629,551
"0,1",5,nan,0.724,551
1,2,nan,0.298,551
"0,1,4",19,4,0.625,551
"0,2",18,2,0.733,551
